ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T04:20:36.245,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:36.623,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:36.801,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:37.129,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:37.354,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:37.666,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:37.892,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:38.227,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:38.378,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:38.752,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:38.933,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:39.288,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:39.468,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:39.784,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:39.948,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:40.338,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:40.507,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:40.844,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:41.004,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:41.457,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:41.608,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:41.998,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:42.145,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
