ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T12:31:45.944,71.395,12.240,1292.000,937.000,4.000,35.000,2592,1944,1
2025-09-30T12:31:46.196,71.214,13.240,1292.000,937.000,4.000,35.000,2592,1944,1
2025-09-30T12:31:46.506,71.011,13.044,1291.500,976.000,4.500,-4.000,2592,1944,1
2025-09-30T12:31:46.712,71.011,13.044,1291.500,976.000,4.500,-4.000,2592,1944,1
2025-09-30T12:31:47.026,70.830,12.044,1292.000,993.500,4.000,-21.500,2592,1944,1
2025-09-30T12:31:47.225,70.830,12.044,1292.000,993.500,4.000,-21.500,2592,1944,1
2025-09-30T12:31:47.685,70.671,11.508,1292.500,983.000,3.500,-11.000,2592,1944,1
2025-09-30T12:31:47.803,70.671,11.508,1292.500,983.000,3.500,-11.000,2592,1944,1
2025-09-30T12:31:48.098,70.489,11.045,1292.000,981.500,4.000,-9.500,2592,1944,1
2025-09-30T12:31:48.295,70.489,11.045,1292.000,981.500,4.000,-9.500,2592,1944,1
2025-09-30T12:31:48.655,70.353,11.484,1293.000,963.000,3.000,9.000,2592,1944,1
2025-09-30T12:31:48.769,70.353,11.484,1293.000,963.000,3.000,9.000,2592,1944,1
2025-09-30T12:31:49.274,70.194,11.922,1292.500,963.000,3.500,9.000,2592,1944,1
2025-09-30T12:31:49.448,70.194,11.922,1292.500,963.000,3.500,9.000,2592,1944,1
2025-09-30T12:31:49.781,70.035,12.361,1292.500,963.000,3.500,9.000,2592,1944,1
2025-09-30T12:31:49.896,70.035,12.361,1292.500,963.000,3.500,9.000,2592,1944,1
2025-09-30T12:31:50.283,69.877,12.799,1292.500,963.000,3.500,9.000,2592,1944,1
2025-09-30T12:31:50.475,69.877,12.799,1292.500,963.000,3.500,9.000,2592,1944,1
2025-09-30T12:31:50.740,70.125,12.604,1301.500,976.000,-5.500,-4.000,2592,1944,1
2025-09-30T12:31:50.938,70.125,12.604,1301.500,976.000,-5.500,-4.000,2592,1944,1
2025-09-30T12:31:51.263,70.940,12.385,1314.000,976.500,-18.000,-4.500,2592,1944,1
2025-09-30T12:31:51.449,70.940,12.385,1314.000,976.500,-18.000,-4.500,2592,1944,1
2025-09-30T12:31:51.866,71.596,12.190,1310.500,976.000,-14.500,-4.000,2592,1944,1
2025-09-30T12:31:52.006,71.596,12.190,1310.500,976.000,-14.500,-4.000,2592,1944,1
2025-09-30T12:31:52.367,72.231,11.995,1310.000,976.000,-14.000,-4.000,2592,1944,1
2025-09-30T12:31:52.556,72.231,11.995,1310.000,976.000,-14.000,-4.000,2592,1944,1
2025-09-30T12:31:52.896,72.049,11.800,1292.000,976.000,4.000,-4.000,2592,1944,1
2025-09-30T12:31:53.071,72.049,11.800,1292.000,976.000,4.000,-4.000,2592,1944,1
2025-09-30T12:31:53.424,71.119,12.215,1275.500,963.500,20.500,8.500,2592,1944,1
2025-09-30T12:31:53.563,71.119,12.215,1275.500,963.500,20.500,8.500,2592,1944,1
2025-09-30T12:31:53.970,70.168,12.556,1275.000,965.000,21.000,7.000,2592,1944,1
2025-09-30T12:31:54.093,70.168,12.556,1275.000,965.000,21.000,7.000,2592,1944,1
2025-09-30T12:31:54.512,69.670,12.361,1285.000,976.000,11.000,-4.000,2592,1944,1
2025-09-30T12:31:54.685,69.670,12.361,1285.000,976.000,11.000,-4.000,2592,1944,1
2025-09-30T12:31:55.037,69.964,12.166,1302.500,976.000,-6.500,-4.000,2592,1944,1
2025-09-30T12:31:55.173,69.964,12.166,1302.500,976.000,-6.500,-4.000,2592,1944,1
2025-09-30T12:31:55.476,70.964,11.971,1322.000,976.000,-26.000,-4.000,2592,1944,1
2025-09-30T12:31:55.729,71.964,11.776,1322.000,976.000,-26.000,-4.000,2592,1944,1
2025-09-30T12:31:55.990,72.964,12.094,1319.000,965.500,-23.000,6.500,2592,1944,1
2025-09-30T12:31:56.249,73.964,12.411,1319.000,965.500,-23.000,6.500,2592,1944,1
2025-09-30T12:31:56.483,73.964,12.411,1285.000,975.000,11.000,-3.000,2592,1944,1
2025-09-30T12:31:56.744,73.466,12.265,1285.000,975.000,11.000,-3.000,2592,1944,1
2025-09-30T12:31:57.146,72.466,12.069,1256.500,976.000,39.500,-4.000,2592,1944,1
2025-09-30T12:31:57.311,72.466,12.069,1256.500,976.000,39.500,-4.000,2592,1944,1
2025-09-30T12:31:57.645,71.466,11.874,1257.000,976.000,39.000,-4.000,2592,1944,1
2025-09-30T12:31:57.765,71.466,11.874,1257.000,976.000,39.000,-4.000,2592,1944,1
2025-09-30T12:31:58.192,70.491,11.752,1274.500,974.500,21.500,-2.500,2592,1944,1
2025-09-30T12:31:58.306,70.491,11.752,1274.500,974.500,21.500,-2.500,2592,1944,1
2025-09-30T12:31:58.639,70.128,12.166,1288.000,963.500,8.000,8.500,2592,1944,1
2025-09-30T12:31:58.822,70.128,12.166,1288.000,963.500,8.000,8.500,2592,1944,1
2025-09-30T12:31:59.248,70.400,12.117,1302.000,973.000,-6.000,-1.000,2592,1944,1
2025-09-30T12:31:59.395,70.400,12.117,1302.000,973.000,-6.000,-1.000,2592,1944,1
2025-09-30T12:31:59.723,70.672,11.898,1302.000,976.500,-6.000,-4.500,2592,1944,1
2025-09-30T12:31:59.888,70.672,11.898,1302.000,976.500,-6.000,-4.500,2592,1944,1
2025-09-30T12:32:00.226,70.944,11.703,1302.000,976.000,-6.000,-4.000,2592,1944,1
2025-09-30T12:32:00.407,70.944,11.703,1302.000,976.000,-6.000,-4.000,2592,1944,1
2025-09-30T12:32:00.790,71.216,12.044,1302.000,965.000,-6.000,7.000,2592,1944,1
2025-09-30T12:32:00.975,71.216,12.044,1302.000,965.000,-6.000,7.000,2592,1944,1
2025-09-30T12:32:01.280,71.488,12.386,1302.000,965.000,-6.000,7.000,2592,1944,1
2025-09-30T12:32:01.487,71.488,12.386,1302.000,965.000,-6.000,7.000,2592,1944,1
2025-09-30T12:32:01.813,71.330,12.191,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:32:01.989,71.330,12.191,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:32:02.333,71.171,11.971,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:02.509,71.171,11.971,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:02.864,71.171,11.971,1293.000,967.500,3.000,4.500,2592,1944,1
2025-09-30T12:32:03.123,71.171,11.971,1293.000,967.500,3.000,4.500,2592,1944,1
2025-09-30T12:32:03.461,71.035,12.386,1293.000,963.500,3.000,8.500,2592,1944,1
2025-09-30T12:32:03.564,71.035,12.386,1293.000,963.500,3.000,8.500,2592,1944,1
2025-09-30T12:32:04.114,70.899,12.800,1293.000,963.500,3.000,8.500,2592,1944,1
2025-09-30T12:32:04.249,70.899,12.800,1293.000,963.500,3.000,8.500,2592,1944,1
2025-09-30T12:32:04.510,70.741,12.581,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:04.643,70.741,12.581,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:05.011,71.013,12.361,1302.000,976.500,-6.000,-4.500,2592,1944,1
2025-09-30T12:32:05.129,71.013,12.361,1302.000,976.500,-6.000,-4.500,2592,1944,1
2025-09-30T12:32:05.526,71.330,12.142,1303.000,976.500,-7.000,-4.500,2592,1944,1
2025-09-30T12:32:05.635,71.330,12.142,1303.000,976.500,-7.000,-4.500,2592,1944,1
2025-09-30T12:32:06.126,71.171,11.922,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:06.235,71.171,11.922,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:06.635,71.035,11.703,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:06.745,71.035,11.703,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:07.065,70.876,12.117,1292.500,963.500,3.500,8.500,2592,1944,1
2025-09-30T12:32:07.307,70.876,12.117,1292.500,963.500,3.500,8.500,2592,1944,1
2025-09-30T12:32:07.644,70.921,12.020,1297.000,974.000,-1.000,-2.000,2592,1944,1
2025-09-30T12:32:07.826,70.921,12.020,1297.000,974.000,-1.000,-2.000,2592,1944,1
2025-09-30T12:32:08.172,71.193,11.800,1302.000,976.500,-6.000,-4.500,2592,1944,1
2025-09-30T12:32:08.348,71.193,11.800,1302.000,976.500,-6.000,-4.500,2592,1944,1
2025-09-30T12:32:08.709,71.488,11.605,1302.500,976.000,-6.500,-4.000,2592,1944,1
2025-09-30T12:32:08.849,71.488,11.605,1302.500,976.000,-6.500,-4.000,2592,1944,1
2025-09-30T12:32:09.216,71.329,12.020,1292.500,963.500,3.500,8.500,2592,1944,1
2025-09-30T12:32:09.383,71.329,12.020,1292.500,963.500,3.500,8.500,2592,1944,1
2025-09-30T12:32:09.697,71.171,12.142,1292.500,969.500,3.500,2.500,2592,1944,1
2025-09-30T12:32:09.887,71.171,12.142,1292.500,969.500,3.500,2.500,2592,1944,1
2025-09-30T12:32:10.202,71.012,11.922,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:10.393,71.012,11.922,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:10.679,71.012,11.922,1293.000,967.500,3.000,4.500,2592,1944,1
2025-09-30T12:32:10.987,71.012,11.922,1293.000,967.500,3.000,4.500,2592,1944,1
2025-09-30T12:32:11.457,70.853,12.337,1292.500,963.500,3.500,8.500,2592,1944,1
2025-09-30T12:32:11.608,70.853,12.337,1292.500,963.500,3.500,8.500,2592,1944,1
2025-09-30T12:32:11.935,70.718,12.751,1293.000,963.500,3.000,8.500,2592,1944,1
2025-09-30T12:32:12.092,70.718,12.751,1293.000,963.500,3.000,8.500,2592,1944,1
2025-09-30T12:32:12.333,71.012,12.532,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:12.506,71.012,12.532,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:12.885,71.306,12.313,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:13.062,71.306,12.313,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:13.349,71.170,12.093,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:13.535,71.170,12.093,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:13.844,71.011,11.874,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:14.126,71.011,11.874,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:14.466,70.875,12.166,1293.000,966.000,3.000,6.000,2592,1944,1
2025-09-30T12:32:14.622,70.875,12.166,1293.000,966.000,3.000,6.000,2592,1944,1
2025-09-30T12:32:14.998,70.762,12.581,1293.500,963.500,2.500,8.500,2592,1944,1
2025-09-30T12:32:15.117,70.762,12.581,1293.500,963.500,2.500,8.500,2592,1944,1
2025-09-30T12:32:15.410,71.056,12.361,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:15.654,71.056,12.361,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:16.042,71.328,12.142,1302.000,976.500,-6.000,-4.500,2592,1944,1
2025-09-30T12:32:16.218,71.328,12.142,1302.000,976.500,-6.000,-4.500,2592,1944,1
2025-09-30T12:32:16.522,71.169,11.922,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:16.698,71.169,11.922,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:17.147,71.033,12.239,1293.000,965.500,3.000,6.500,2592,1944,1
2025-09-30T12:32:17.299,71.033,12.239,1293.000,965.500,3.000,6.500,2592,1944,1
2025-09-30T12:32:17.695,70.897,12.654,1293.000,963.500,3.000,8.500,2592,1944,1
2025-09-30T12:32:17.837,70.897,12.654,1293.000,963.500,3.000,8.500,2592,1944,1
2025-09-30T12:32:18.077,70.761,12.434,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:18.319,70.761,12.434,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:18.554,71.056,12.215,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:18.820,71.350,11.996,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:19.115,71.645,11.776,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:19.293,71.645,11.776,1302.500,976.500,-6.500,-4.500,2592,1944,1
2025-09-30T12:32:19.743,71.531,12.191,1293.500,963.500,2.500,8.500,2592,1944,1
2025-09-30T12:32:19.855,71.531,12.191,1293.500,963.500,2.500,8.500,2592,1944,1
2025-09-30T12:32:20.246,71.418,12.606,1293.500,963.500,2.500,8.500,2592,1944,1
2025-09-30T12:32:20.355,71.418,12.606,1293.500,963.500,2.500,8.500,2592,1944,1
2025-09-30T12:32:20.717,71.282,12.386,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:20.955,71.282,12.386,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:21.342,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:21.484,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:21.853,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:22.035,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:22.424,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:22.549,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:22.928,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:23.046,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:23.411,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:23.595,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:23.916,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:24.081,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:24.502,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:24.718,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:25.060,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:25.222,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:25.544,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:25.700,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:26.073,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:26.296,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:26.496,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:26.730,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:27.054,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:27.227,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:27.608,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:27.802,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:28.100,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:28.444,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:28.628,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:28.868,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:29.226,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:29.454,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:29.701,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:29.874,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:30.183,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:30.435,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:30.677,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:30.935,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:31.195,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:31.452,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:31.862,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:32.028,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:32.366,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:32.605,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:32.881,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:33.066,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:33.541,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:33.701,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:34.018,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:34.119,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:34.436,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:34.601,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:34.976,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:35.143,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:35.455,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:35.637,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:36.019,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:36.273,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:36.568,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:36.805,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:37.103,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:37.286,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:37.698,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:37.807,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:38.275,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:38.425,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:38.761,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:38.871,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:39.181,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:39.424,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:39.669,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:39.976,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:40.220,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:40.470,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:40.740,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:40.983,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:41.268,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:41.516,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:41.882,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:41.993,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:42.485,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:42.646,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:42.976,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:43.162,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:43.404,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:43.649,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:43.908,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:44.138,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:44.496,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:44.667,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:45.045,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:45.157,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:45.505,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:45.681,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:46.120,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:46.231,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:46.523,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:46.824,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:47.150,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:47.364,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:47.685,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:47.907,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:48.301,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:48.458,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:32:48.708,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:48.885,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:49.191,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:49.450,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:49.690,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:49.990,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:50.218,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:50.404,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:50.770,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:51.006,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:51.295,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:51.560,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:51.858,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:52.050,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:52.347,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:52.558,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:53.036,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:53.193,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:53.520,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:53.724,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:54.103,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:54.258,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:54.534,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:54.729,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:55.090,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:55.207,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:55.504,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:55.694,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:56.126,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:56.276,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:32:56.573,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:56.752,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:57.116,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:57.371,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:32:57.629,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:57.884,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:58.158,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:58.386,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:58.809,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:58.991,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:59.209,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:59.439,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:32:59.782,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:00.031,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:00.359,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:00.501,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
